,0
3988,99394.62885185119
3989,99394.62885185119
3990,99394.62885185119
3991,99394.62885185119
3992,99394.62885185119
3993,99394.62885185119
3994,99394.62885185119
3995,99394.62885185119
3996,99394.62885185119
3997,99394.62885185119
3998,99394.62885185119
3999,99394.62885185119
4000,99394.62885185119
4001,99394.62885185119
4002,99394.62885185119
4003,99394.62885185119
4004,99394.62885185119
4005,99394.62885185119
4006,99394.62885185119
4007,99394.62885185119
4008,99394.62885185119
4009,99394.62885185119
4010,99394.62885185119
4011,99394.62885185119
4012,99394.62885185119
4013,99394.62885185119
4014,99394.62885185119
4015,99394.62885185119
4016,99394.62885185119
4017,99394.62885185119
4018,99394.62885185119
4019,99394.62885185119
4020,99394.62885185119
4021,99394.62885185119
4022,99394.62885185119
4023,99394.62885185119
4024,99394.62885185119
4025,99394.62885185119
4026,99394.62885185119
4027,99394.62885185119
4028,99394.62885185119
4029,99394.62885185119
4030,99394.62885185119
4031,99394.62885185119
4032,99394.62885185119
4033,99394.62885185119
4034,99394.62885185119
4035,99394.62885185119
4036,99394.62885185119
4037,99394.62885185119
4038,99394.62885185119
4039,99394.62885185119
4040,99394.62885185119
4041,99394.62885185119
4042,99394.62885185119
4043,99394.62885185119
4044,99394.62885185119
4045,99394.62885185119
4046,99394.62885185119
4047,99394.62885185119
4048,99394.62885185119
4049,99394.62885185119
4050,99394.62885185119
4051,99394.62885185119
4052,99394.62885185119
4053,99394.62885185119
4054,99394.62885185119
4055,99394.62885185119
4056,99394.62885185119
4057,99394.62885185119
4058,99394.62885185119
4059,99394.62885185119
4060,99394.62885185119
4061,99394.62885185119
4062,99394.62885185119
4063,99394.62885185119
4064,99394.62885185119
4065,99394.62885185119
4066,99394.62885185119
4067,99394.62885185119
4068,99394.62885185119
4069,99394.62885185119
4070,99394.62885185119
4071,99394.62885185119
4072,99394.62885185119
4073,99394.62885185119
4074,99394.62885185119
4075,99394.62885185119
4076,99394.62885185119
4077,99394.62885185119
4078,99394.62885185119
4079,99394.62885185119
4080,99394.62885185119
4081,99394.62885185119
4082,99394.62885185119
4083,99394.62885185119
4084,99394.62885185119
4085,99394.62885185119
4086,99394.62885185119
4087,99394.62885185119
4088,99394.62885185119
4089,99394.62885185119
4090,99394.62885185119
4091,99394.62885185119
4092,99394.62885185119
4093,99394.62885185119
4094,99394.62885185119
4095,99394.62885185119
4096,99394.62885185119
4097,99394.62885185119
4098,99394.62885185119
4099,99394.62885185119
4100,99394.62885185119
4101,99394.62885185119
4102,99394.62885185119
4103,99394.62885185119
4104,99394.62885185119
4105,99394.62885185119
4106,99394.62885185119
4107,99394.62885185119
4108,99394.62885185119
4109,99394.62885185119
4110,99394.62885185119
4111,99394.62885185119
4112,99394.62885185119
4113,99394.62885185119
4114,99394.62885185119
4115,99394.62885185119
4116,99394.62885185119
4117,99394.62885185119
4118,99394.62885185119
4119,99394.62885185119
4120,99394.62885185119
4121,99394.62885185119
4122,99394.62885185119
4123,99394.62885185119
4124,99394.62885185119
4125,99394.62885185119
4126,99394.62885185119
4127,99394.62885185119
4128,99394.62885185119
4129,99394.62885185119
4130,99394.62885185119
4131,99394.62885185119
4132,99394.62885185119
4133,99394.62885185119
4134,99394.62885185119
4135,99394.62885185119
4136,99394.62885185119
4137,99394.62885185119
4138,99394.62885185119
4139,99394.62885185119
4140,99394.62885185119
4141,99394.62885185119
4142,99394.62885185119
4143,99394.62885185119
4144,99394.62885185119
4145,99394.62885185119
4146,99394.62885185119
4147,99394.62885185119
4148,99394.62885185119
4149,99394.62885185119
4150,99394.62885185119
4151,99394.62885185119
4152,99394.62885185119
4153,99394.62885185119
4154,99394.62885185119
4155,99394.62885185119
4156,99394.62885185119
4157,99394.62885185119
4158,99394.62885185119
4159,99394.62885185119
4160,99394.62885185119
4161,99394.62885185119
4162,99394.62885185119
4163,99394.62885185119
4164,99394.62885185119
4165,99394.62885185119
4166,99394.62885185119
4167,99394.62885185119
4168,99394.62885185119
4169,99394.62885185119
4170,99394.62885185119
4171,99394.62885185119
4172,99394.62885185119
4173,99394.62885185119
4174,99394.62885185119
4175,99394.62885185119
4176,99394.62885185119
4177,99394.62885185119
4178,99394.62885185119
4179,99394.62885185119
4180,99394.62885185119
4181,99394.62885185119
4182,99394.62885185119
4183,99394.62885185119
4184,99394.62885185119
4185,99394.62885185119
4186,99394.62885185119
4187,99394.62885185119
4188,99394.62885185119
4189,99394.62885185119
4190,99394.62885185119
4191,99394.62885185119
4192,99394.62885185119
4193,99394.62885185119
4194,99394.62885185119
4195,99394.62885185119
4196,99394.62885185119
4197,99394.62885185119
4198,99394.62885185119
4199,99394.62885185119
4200,99394.62885185119
4201,99394.62885185119
4202,99394.62885185119
4203,99394.62885185119
4204,99394.62885185119
4205,99394.62885185119
4206,99394.62885185119
4207,99394.62885185119
4208,99394.62885185119
4209,99394.62885185119
4210,99394.62885185119
4211,99394.62885185119
4212,99394.62885185119
4213,99394.62885185119
4214,99394.62885185119
4215,99394.62885185119
4216,99394.62885185119
4217,99394.62885185119
4218,99394.62885185119
4219,99394.62885185119
4220,99394.62885185119
4221,99394.62885185119
4222,99394.62885185119
4223,99394.62885185119
4224,99394.62885185119
4225,99394.62885185119
4226,99394.62885185119
4227,99394.62885185119
4228,99394.62885185119
4229,99394.62885185119
4230,99394.62885185119
4231,99394.62885185119
4232,99394.62885185119
4233,99394.62885185119
4234,99394.62885185119
4235,99394.62885185119
4236,99394.62885185119
4237,99394.62885185119
4238,99394.62885185119
4239,99394.62885185119
4240,99394.62885185119
4241,99394.62885185119
4242,99394.62885185119
4243,99394.62885185119
4244,99394.62885185119
4245,99394.62885185119
4246,99394.62885185119
4247,99394.62885185119
4248,99394.62885185119
4249,99394.62885185119
4250,99394.62885185119
4251,99394.62885185119
4252,99394.62885185119
4253,99394.62885185119
4254,99394.62885185119
4255,99394.62885185119
4256,99394.62885185119
4257,99394.62885185119
4258,99394.62885185119
4259,99394.62885185119
4260,99394.62885185119
4261,99394.62885185119
4262,99394.62885185119
4263,99394.62885185119
4264,99394.62885185119
4265,99394.62885185119
4266,99394.62885185119
4267,99394.62885185119
4268,99394.62885185119
4269,99394.62885185119
4270,99394.62885185119
4271,99394.62885185119
4272,99394.62885185119
4273,99394.62885185119
4274,99394.62885185119
4275,99394.62885185119
4276,99394.62885185119
4277,99394.62885185119
4278,99394.62885185119
4279,99394.62885185119
4280,99394.62885185119
4281,99394.62885185119
4282,99394.62885185119
4283,99394.62885185119
4284,99394.62885185119
4285,99394.62885185119
4286,99394.62885185119
4287,99394.62885185119
4288,99394.62885185119
4289,99394.62885185119
4290,99394.62885185119
4291,99394.62885185119
4292,99394.62885185119
4293,99394.62885185119
4294,99394.62885185119
4295,99394.62885185119
4296,99394.62885185119
4297,99394.62885185119
4298,99394.62885185119
4299,99394.62885185119
4300,99394.62885185119
4301,99394.62885185119
4302,99394.62885185119
4303,99394.62885185119
4304,99394.62885185119
4305,99394.62885185119
4306,99394.62885185119
4307,99394.62885185119
4308,99394.62885185119
4309,99394.62885185119
4310,99394.62885185119
4311,99394.62885185119
4312,99394.62885185119
4313,99394.62885185119
4314,99394.62885185119
4315,99394.62885185119
4316,99394.62885185119
4317,99394.62885185119
4318,99394.62885185119
4319,99394.62885185119
4320,99394.62885185119
4321,99394.62885185119
4322,99394.62885185119
4323,99394.62885185119
4324,99394.62885185119
4325,99394.62885185119
4326,99394.62885185119
4327,99394.62885185119
4328,99394.62885185119
4329,99394.62885185119
4330,99394.62885185119
4331,99394.62885185119
4332,99394.62885185119
4333,99394.62885185119
4334,99394.62885185119
4335,99394.62885185119
4336,99394.62885185119
4337,99394.62885185119
4338,99394.62885185119
4339,99394.62885185119
4340,99394.62885185119
4341,99394.62885185119
4342,99394.62885185119
4343,99394.62885185119
4344,99394.62885185119
4345,99394.62885185119
4346,99394.62885185119
4347,99394.62885185119
4348,99394.62885185119
4349,99394.62885185119
4350,99394.62885185119
4351,99394.62885185119
4352,99394.62885185119
4353,99394.62885185119
4354,99394.62885185119
4355,99394.62885185119
4356,99394.62885185119
4357,99394.62885185119
4358,99394.62885185119
4359,99394.62885185119
4360,99394.62885185119
4361,99394.62885185119
4362,99394.62885185119
4363,99394.62885185119
4364,99394.62885185119
4365,99394.62885185119
4366,99394.62885185119
4367,99394.62885185119
4368,99394.62885185119
4369,99394.62885185119
4370,99394.62885185119
4371,99394.62885185119
4372,99394.62885185119
4373,99394.62885185119
4374,99394.62885185119
4375,99394.62885185119
4376,99394.62885185119
4377,99394.62885185119
4378,99394.62885185119
4379,99394.62885185119
4380,99394.62885185119
4381,99394.62885185119
4382,99394.62885185119
4383,99394.62885185119
4384,99394.62885185119
4385,99394.62885185119
4386,99394.62885185119
4387,99394.62885185119
4388,99394.62885185119
4389,99394.62885185119
4390,99394.62885185119
4391,99394.62885185119
4392,99394.62885185119
4393,99394.62885185119
4394,99394.62885185119
4395,99394.62885185119
4396,99394.62885185119
4397,99394.62885185119
4398,99394.62885185119
4399,99394.62885185119
4400,99394.62885185119
4401,99394.62885185119
4402,99394.62885185119
4403,99394.62885185119
4404,99394.62885185119
4405,99394.62885185119
4406,99394.62885185119
4407,99394.62885185119
4408,99394.62885185119
4409,99394.62885185119
4410,99394.62885185119
4411,99394.62885185119
4412,99394.62885185119
4413,99394.62885185119
4414,99394.62885185119
4415,99394.62885185119
4416,99394.62885185119
4417,99394.62885185119
4418,99394.62885185119
4419,99394.62885185119
4420,99394.62885185119
4421,99394.62885185119
4422,99394.62885185119
4423,99394.62885185119
4424,99394.62885185119
4425,99394.62885185119
4426,99394.62885185119
4427,99394.62885185119
4428,99394.62885185119
4429,99394.62885185119
4430,99394.62885185119
4431,99394.62885185119
4432,99394.62885185119
4433,99394.62885185119
4434,99394.62885185119
4435,99394.62885185119
4436,99394.62885185119
4437,99394.62885185119
4438,99394.62885185119
4439,99394.62885185119
4440,99394.62885185119
4441,99394.62885185119
4442,99394.62885185119
4443,99394.62885185119
4444,99394.62885185119
4445,99394.62885185119
4446,99394.62885185119
4447,99394.62885185119
4448,99394.62885185119
4449,99394.62885185119
4450,99394.62885185119
4451,99394.62885185119
4452,99394.62885185119
4453,99394.62885185119
4454,99394.62885185119
4455,99394.62885185119
4456,99394.62885185119
4457,99394.62885185119
4458,99394.62885185119
4459,99394.62885185119
4460,99394.62885185119
4461,99394.62885185119
4462,99394.62885185119
4463,99394.62885185119
4464,99394.62885185119
4465,99394.62885185119
4466,99394.62885185119
4467,99394.62885185119
4468,99394.62885185119
4469,99394.62885185119
4470,99394.62885185119
4471,99394.62885185119
4472,99394.62885185119
4473,99394.62885185119
4474,99394.62885185119
4475,99394.62885185119
4476,99394.62885185119
4477,99394.62885185119
4478,99394.62885185119
4479,99394.62885185119
4480,99394.62885185119
4481,99394.62885185119
4482,99394.62885185119
4483,99394.62885185119
4484,99394.62885185119
4485,99394.62885185119
4486,99394.62885185119
4487,99394.62885185119
4488,99394.62885185119
4489,99394.62885185119
4490,99394.62885185119
4491,99394.62885185119
4492,99394.62885185119
4493,99394.62885185119
4494,99394.62885185119
4495,99394.62885185119
4496,99394.62885185119
4497,99394.62885185119
4498,99394.62885185119
4499,99394.62885185119
4500,99394.62885185119
4501,99394.62885185119
4502,99394.62885185119
4503,99394.62885185119
4504,99394.62885185119
4505,99394.62885185119
4506,99394.62885185119
4507,99394.62885185119
4508,99394.62885185119
4509,99394.62885185119
4510,99394.62885185119
4511,99394.62885185119
4512,99394.62885185119
4513,99394.62885185119
4514,99394.62885185119
4515,99394.62885185119
4516,99394.62885185119
4517,99394.62885185119
4518,99394.62885185119
4519,99394.62885185119
4520,99394.62885185119
4521,99394.62885185119
4522,99394.62885185119
4523,99394.62885185119
4524,99394.62885185119
4525,99394.62885185119
4526,99394.62885185119
4527,99394.62885185119
4528,99394.62885185119
4529,99394.62885185119
4530,99394.62885185119
4531,99394.62885185119
4532,99394.62885185119
4533,99394.62885185119
4534,99394.62885185119
4535,99394.62885185119
4536,99394.62885185119
4537,99394.62885185119
4538,99394.62885185119
4539,99394.62885185119
4540,99394.62885185119
4541,99394.62885185119
4542,99394.62885185119
4543,99394.62885185119
4544,99394.62885185119
4545,99394.62885185119
4546,99394.62885185119
4547,99394.62885185119
4548,99394.62885185119
4549,99394.62885185119
4550,99394.62885185119
4551,99394.62885185119
4552,99394.62885185119
4553,99394.62885185119
4554,99394.62885185119
4555,99394.62885185119
4556,99394.62885185119
4557,99394.62885185119
4558,99394.62885185119
4559,99394.62885185119
4560,99394.62885185119
4561,99394.62885185119
4562,99394.62885185119
4563,99394.62885185119
4564,99394.62885185119
4565,99394.62885185119
4566,99394.62885185119
4567,99394.62885185119
4568,99394.62885185119
4569,99394.62885185119
4570,99394.62885185119
4571,99394.62885185119
4572,99394.62885185119
4573,99394.62885185119
4574,99394.62885185119
4575,99394.62885185119
4576,99394.62885185119
4577,99394.62885185119
4578,99394.62885185119
4579,99394.62885185119
4580,99394.62885185119
4581,99394.62885185119
4582,99394.62885185119
4583,99394.62885185119
4584,99394.62885185119
4585,99394.62885185119
4586,99394.62885185119
4587,99394.62885185119
4588,99394.62885185119
4589,99394.62885185119
4590,99394.62885185119
4591,99394.62885185119
4592,99394.62885185119
4593,99394.62885185119
4594,99394.62885185119
4595,99394.62885185119
4596,99394.62885185119
4597,99394.62885185119
4598,99394.62885185119
4599,99394.62885185119
4600,99394.62885185119
4601,99394.62885185119
4602,99394.62885185119
4603,99394.62885185119
4604,99394.62885185119
4605,99394.62885185119
4606,99394.62885185119
4607,99394.62885185119
4608,99394.62885185119
4609,99394.62885185119
4610,99394.62885185119
4611,99394.62885185119
4612,99394.62885185119
4613,99394.62885185119
4614,99394.62885185119
4615,99394.62885185119
4616,99394.62885185119
4617,99394.62885185119
4618,99394.62885185119
4619,99394.62885185119
4620,99394.62885185119
4621,99394.62885185119
4622,99394.62885185119
4623,99394.62885185119
4624,99394.62885185119
4625,99394.62885185119
4626,99394.62885185119
4627,99394.62885185119
4628,99394.62885185119
4629,99394.62885185119
4630,99394.62885185119
4631,99394.62885185119
4632,99394.62885185119
4633,99394.62885185119
4634,99394.62885185119
4635,99394.62885185119
4636,99394.62885185119
4637,99394.62885185119
4638,99394.62885185119
4639,99394.62885185119
4640,99394.62885185119
4641,99394.62885185119
4642,99394.62885185119
4643,99394.62885185119
4644,99394.62885185119
4645,99394.62885185119
4646,99394.62885185119
4647,99394.62885185119
4648,99394.62885185119
4649,99394.62885185119
4650,99394.62885185119
4651,99394.62885185119
4652,99394.62885185119
4653,99394.62885185119
4654,99394.62885185119
4655,99394.62885185119
4656,99394.62885185119
4657,99394.62885185119
4658,99394.62885185119
4659,99394.62885185119
4660,99394.62885185119
4661,99394.62885185119
4662,99394.62885185119
4663,99394.62885185119
4664,99394.62885185119
4665,99394.62885185119
4666,99394.62885185119
4667,99394.62885185119
4668,99394.62885185119
4669,99394.62885185119
4670,99394.62885185119
4671,99394.62885185119
4672,99394.62885185119
4673,99394.62885185119
4674,99394.62885185119
4675,99394.62885185119
4676,99394.62885185119
4677,99394.62885185119
4678,99394.62885185119
4679,99394.62885185119
4680,99394.62885185119
4681,99394.62885185119
4682,99394.62885185119
4683,99394.62885185119
4684,99394.62885185119
4685,99394.62885185119
4686,99394.62885185119
4687,99394.62885185119
4688,99394.62885185119
4689,99394.62885185119
4690,99394.62885185119
4691,99394.62885185119
4692,99394.62885185119
4693,99394.62885185119
4694,99394.62885185119
4695,99394.62885185119
4696,99394.62885185119
4697,99394.62885185119
4698,99394.62885185119
4699,99394.62885185119
4700,99394.62885185119
4701,99394.62885185119
4702,99394.62885185119
4703,99394.62885185119
4704,99394.62885185119
4705,99394.62885185119
4706,99394.62885185119
4707,99394.62885185119
4708,99394.62885185119
4709,99394.62885185119
4710,99394.62885185119
4711,99394.62885185119
4712,99394.62885185119
4713,99394.62885185119
4714,99394.62885185119
4715,99394.62885185119
4716,99394.62885185119
4717,99394.62885185119
4718,99394.62885185119
4719,99394.62885185119
4720,99394.62885185119
4721,99394.62885185119
4722,99394.62885185119
4723,99394.62885185119
4724,99394.62885185119
4725,99394.62885185119
4726,99394.62885185119
4727,99394.62885185119
4728,99394.62885185119
4729,99394.62885185119
4730,99394.62885185119
4731,99394.62885185119
4732,99394.62885185119
4733,99394.62885185119
4734,99394.62885185119
4735,99394.62885185119
4736,99394.62885185119
4737,99394.62885185119
4738,99394.62885185119
4739,99394.62885185119
4740,99394.62885185119
4741,99394.62885185119
4742,99394.62885185119
4743,99394.62885185119
4744,99394.62885185119
4745,99394.62885185119
4746,99386.69097685118
4747,99308.72930297868
4748,99308.72930297868
4749,99308.72930297868
4750,99299.48972797868
4751,99172.08538718119
4752,99172.08538718119
4753,99172.08538718119
4754,99164.15532968119
